decision_id,date,asof,period_start,period_end,ticker,action,side,is_trade,previous_weight,target_weight,executed_weight,delta_weight,quantity,quantity_status,price,position_value_index,portfolio_value_index,cash_before_index,cash_after_index,cash_status,turnover_period,transaction_cost,transaction_cost_status,period_transaction_cost_return,net_trade_value_index,full_alpha_score,risk_score_proxy,rank,reason_signal
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,EOG,ADD,BUY,True,0.062237253166259034,0.06223726001991882,0.06223726001991882,6.853659785532873e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,116.86000061035156,6.758050245323122,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,7.442065601885098e-07,0.6530848861283644,0.4583333333333333,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,MAR,REDUCE,SELL,True,0.10517545119970585,0.10517545100510489,0.10517545100510489,-1.9460096034595864e-10,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,64.0999984741211,11.420505694491307,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,-2.1130799578664297e-08,0.7339958592132505,0.16666666666666666,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,MRK,ENTER,BUY,True,0.0,0.026120824813853118,0.026120824813853118,0.026120824813853118,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,55.200382232666016,2.8363370509049703,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,2.8363370509049703,0.5550310559006212,0.3333333333333333,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,NFLX,ADD,BUY,True,0.15519069688221473,0.2589645709083048,0.2589645709083048,0.10377387402609009,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,6.294285774230957,28.119740190952403,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,11.268315067143016,0.9425258799171843,1.0,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,PBR,REDUCE,SELL,True,0.26461472307963896,0.20428418304414286,0.20428418304414286,-0.060330540035496094,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.630000114440918,22.182255017255883,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,-6.551008523782578,0.754120082815735,0.875,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-06-30,2014-06-30,2014-06-30,2014-07-31,QCOM,EXIT,SELL,True,0.06956413471825047,0.0,0.0,-0.06956413471825047,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,-7.553640978859026,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,SBUX,REDUCE,SELL,True,0.05683152485547876,0.05683152195515804,0.05683152195515804,-2.9003207197009218e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,38.689998626708984,6.171066669198191,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,-3.1493213462510194e-07,0.5706832298136646,0.5416666666666666,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
6.0,2014-06-30,2014-06-30,2014-06-30,2014-07-31,UNH,REDUCE,SELL,True,0.20518713080543707,0.20518710276180988,0.20518710276180988,-2.8043627198215404e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,81.75,22.280298806740408,108.58527902996101,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.12989470589229546,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.2989470589229547e-05,-3.0451250843304235e-06,0.725631469979296,0.375,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-07-31,2014-07-31,2014-07-31,2014-08-29,CHTR,EXIT,SELL,True,0.08119908549170765,0.0,0.0,-0.08119908549170765,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,-8.819544676599518,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,EOG,ADD,BUY,True,0.06223726001991882,0.06223729304726788,0.06223729304726788,3.302734906396321e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,109.44000244140625,6.75998483550719,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,3.58730863599465e-06,0.6203292181069959,0.625,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,MAR,ADD,BUY,True,0.10517545100510489,0.1051755461877148,0.1051755461877148,9.518260990493133e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,64.70999908447266,11.423779256516832,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,1.033838343632103e-05,0.7404115226337448,0.20833333333333334,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-07-31,2014-07-31,2014-07-31,2014-08-29,MRK,EXIT,SELL,True,0.026120824813853118,0.0,0.0,-0.026120824813853118,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,-2.837147488058021,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,NFLX,REDUCE,SELL,True,0.2589645709083048,0.2291110164146702,0.2291110164146702,-0.029853554493634638,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,6.0388569831848145,24.885192153754808,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,-3.242582795329605,0.8664197530864198,0.9583333333333334,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,PBR,ADD,BUY,True,0.20428418304414286,0.23586458003385855,0.23586458003385855,0.03158039698971568,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,15.9399995803833,25.618739283072806,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,3.4301460474452057,0.942551440329218,0.875,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,SBUX,HOLD,HOLD,False,0.05683152195515804,0.0568315219564567,0.0568315219564567,1.2986625663735651e-12,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,38.84000015258789,6.172829951210517,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,1.410559300588272e-10,0.631440329218107,0.5416666666666666,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,TJX,ENTER,BUY,True,0.0,0.046972814041480314,0.046972814041480314,0.046972814041480314,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,26.645000457763672,5.10201352042006,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,5.10201352042006,0.5787654320987654,0.7083333333333334,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,UNH,REDUCE,SELL,True,0.20518710276180988,0.20518709889421993,0.20518709889421993,-3.867589942752048e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,81.05000305175781,22.286664619446054,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,-4.2008333079505106e-07,0.7595884773662552,0.3333333333333333,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
7.0,2014-07-31,2014-07-31,2014-07-31,2014-08-29,VZ,ENTER,BUY,True,0.0,0.05862012942433159,0.05862012942433159,0.05862012942433159,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,50.41999816894531,6.367101886372065,108.61630550630034,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1371734686667853,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.3717346866678529e-05,6.367101886372065,0.5791769547325103,0.25,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,CHTR,ENTER,BUY,True,0.0,0.050062570156467284,0.050062570156467284,0.050062570156467284,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,156.8699951171875,6.036186365208528,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,6.036186365208528,0.6248230297310052,0.4166666666666667,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,EOG,ADD,BUY,True,0.06223729304726788,0.06223730052869826,0.06223730052869826,7.481430377986875e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,109.87999725341797,7.5041282076522124,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,9.020573234398234e-07,0.6391379581563631,0.6666666666666666,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,MAR,REDUCE,SELL,True,0.1051755461877148,0.10517554550735146,0.10517554550735146,-6.803633351148974e-10,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,69.4000015258789,12.681314438324543,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,-8.203334095658314e-08,0.6225420795972944,0.125,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,NFLX,REDUCE,SELL,True,0.2291110164146702,0.22911084763699385,0.22911084763699385,-1.6877767633483032e-07,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,6.823429107666016,27.624546049183117,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,-2.0350004114047102e-05,0.8341985213150857,0.9583333333333334,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,PBR,ADD,BUY,True,0.23586458003385855,0.24129047305519616,0.24129047305519616,0.005425893021337613,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,19.56999969482422,29.093078101231637,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,0.6542153423628653,0.9189869435268209,0.875,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,SBUX,ADD,BUY,True,0.0568315219564567,0.05996331991272516,0.05996331991272516,0.003131797956268459,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,38.904998779296875,7.229947901967045,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,0.3776097803834687,0.685386188453673,0.3333333333333333,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,TJX,ADD,BUY,True,0.046972814041480314,0.04697286602123588,0.04697286602123588,5.1979755569253605e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,29.80500030517578,5.66365195646118,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,6.267346859207706e-06,0.6732735567091396,0.75,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
8.0,2014-08-29,2014-08-29,2014-08-29,2014-09-30,UNH,REDUCE,SELL,True,0.20518709889421993,0.20518707718133206,0.20518707718133206,-2.171288787655712e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,86.68000030517578,24.739989052258956,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,-2.617984600873401e-06,0.5988673902784333,0.375,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-08-29,2014-08-29,2014-08-29,2014-09-30,VZ,EXIT,SELL,True,0.05862012942433159,0.0,0.0,-0.05862012942433159,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,120.5728420722872,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.05862032059525922,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,5.862032059525922e-06,-7.067995607336969,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,C,ENTER,BUY,True,0.0,0.06194480915547875,0.06194480915547875,0.06194480915547875,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,51.81999969482422,6.7960928891869745,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,6.7960928891869745,0.6253736039012113,0.4166666666666667,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-09-30,2014-09-30,2014-09-30,2014-10-31,CHTR,EXIT,SELL,True,0.050062570156467284,0.0,0.0,-0.050062570156467284,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,-5.4924679193187815,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,DE,ENTER,BUY,True,0.0,0.13649309129052178,0.13649309129052178,0.13649309129052178,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,81.98999786376953,14.974938817139284,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,14.974938817139284,0.5606418121755545,0.2916666666666667,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-09-30,2014-09-30,2014-09-30,2014-10-31,EOG,EXIT,SELL,True,0.06223730052869826,0.0,0.0,-0.06223730052869826,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,-6.828182721552046,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,MAR,ADD,BUY,True,0.10517554550735146,0.13827473795923456,0.13827473795923456,0.0330991924518831,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,69.9000015258789,15.170406951134039,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,3.631380732733737,0.7063866603743905,0.20833333333333334,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,NFLX,REDUCE,SELL,True,0.22911084763699385,0.20942997872673852,0.20942997872673852,-0.019680868910255334,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,6.445428848266602,22.976995306175414,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,-2.1592287566548647,0.7339940223375807,0.8333333333333334,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,PBR,REDUCE,SELL,True,0.24129047305519616,0.0941539290971388,0.0941539290971388,-0.14713654395805736,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.1899995803833,10.329821929388977,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,-16.142653981273245,0.673194903256253,1.0,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,SBUX,ADD,BUY,True,0.05996331991272516,0.05996340472835624,0.05996340472835624,8.48156310809256e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,37.72999954223633,6.578708919144024,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,9.305297976368094e-06,0.5816422840962718,0.4166666666666667,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,TJX,HOLD,HOLD,False,0.04697286602123588,0.04697286602868397,0.04697286602868397,7.448083816363749e-12,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,29.584999084472656,5.153490101180444,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,8.171446510620386e-10,0.6762623879188295,0.7916666666666666,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
9.0,2014-09-30,2014-09-30,2014-09-30,2014-10-31,UNH,ADD,BUY,True,0.20518707718133206,0.2527671830138473,0.2527671830138473,0.04758010583251526,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,86.25,27.731609452352245,109.71206436570141,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.27911728355347815,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.7911728355347817e-05,5.2201116336238,0.7624665722825231,0.5416666666666666,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,BAC,ENTER,BUY,True,0.0,0.06358864995496379,0.06358864995496379,0.06358864995496379,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,17.15999984741211,7.010334007225917,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,7.010334007225917,0.6536898061288304,0.5416666666666666,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,C,ADD,BUY,True,0.06194480915547875,0.06638676679240677,0.06638676679240677,0.004441957636928014,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,53.529998779296875,7.318812542870417,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,0.48970384971009345,0.6217948717948718,0.20833333333333334,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-10-31,2014-10-31,2014-10-31,2014-11-28,DE,EXIT,SELL,True,0.13649309129052178,0.0,0.0,-0.13649309129052178,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,-15.047687917624094,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,MAR,HOLD,HOLD,False,0.13827473795923456,0.13827473795532075,0.13827473795532075,-3.913813717559833e-12,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,75.75,15.244105646447505,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,-4.314785959693931e-10,0.6425891181988743,0.4166666666666667,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,MRK,ENTER,BUY,True,0.0,0.06965919407575347,0.06965919407575347,0.06965919407575347,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,55.286258697509766,7.67958145818576,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,7.67958145818576,0.6344590368980613,0.4583333333333333,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,NFLX,REDUCE,SELL,True,0.20942997872673852,0.13272613671370237,0.13272613671370237,-0.07670384201303615,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,5.611000061035156,14.632399815230736,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,-8.456219034838881,0.6844903064415261,0.875,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,PBR,REDUCE,SELL,True,0.0941539290971388,0.06753256983793203,0.06753256983793203,-0.026621359259206764,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,11.699999809265137,7.445131658959809,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,-2.9348731301194677,0.6471232020012508,1.0,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2014-10-31,2014-10-31,2014-10-31,2014-11-28,SBUX,EXIT,SELL,True,0.05996340472835624,0.0,0.0,-0.05996340472835624,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,-6.61066865948509,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,TJX,ADD,BUY,True,0.04697286602868397,0.20068840468755822,0.20068840468755822,0.15371553865887425,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,31.65999984741211,22.124903567437403,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,16.94637751961328,0.7501563477173233,0.7083333333333334,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
10.0,2014-10-31,2014-10-31,2014-10-31,2014-11-28,UNH,ADD,BUY,True,0.2527671830138473,0.26114353998236267,0.26114353998236267,0.008376356968515353,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,95.01000213623047,28.789783088684864,110.2450517850424,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.2997816972950348,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,2.997816972950348e-05,0.9234519077639759,0.8128517823639775,0.2916666666666667,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
