cadence,signal_date,status,n_holdings,turnover_target_to_target,eligible_full_alpha,candidate_count,top_weight
DAILY,2015-06-25,OK,8,0.08847974182300271,26,8,0.2514564761148494
DAILY,2015-06-26,OK,8,0.12426626218842349,26,8,0.25145645221705726
DAILY,2015-06-29,OK,8,0.1433353517197098,26,8,0.2514564710516172
DAILY,2015-06-30,OK,8,0.06255984698091475,26,8,0.25145644701130104
DAILY,2015-07-01,OK,8,7.167883139466702e-08,26,8,0.2514563875324113
DAILY,2015-07-02,OK,8,0.05496274668717549,26,8,0.25145609886020676
DAILY,2015-07-06,OK,8,3.578417106381293e-08,26,8,0.25145609061898366
DAILY,2015-07-07,OK,8,0.04409024104266987,26,8,0.25145608845593476
DAILY,2015-07-08,OK,8,0.0442603209272762,26,8,0.2514561478631579
DAILY,2015-07-09,OK,8,0.055006680455259555,26,8,0.25145619895792315
DAILY,2015-07-10,OK,8,0.07519341443644684,26,8,0.25145619895430776
DAILY,2015-07-13,OK,8,0.06723896535815242,26,8,0.25145619654053464
DAILY,2015-07-14,OK,8,1.8822989014677383e-08,26,8,0.2514561926910759
DAILY,2015-07-15,OK,8,0.10700457847104772,26,8,0.2587271411398992
DAILY,2015-07-16,OK,8,2.1478898278026737e-08,26,8,0.2587271380287001
DAILY,2015-07-17,OK,8,0.06948960504709366,26,8,0.2602154894056258
DAILY,2015-07-20,OK,8,0.12202631291644364,26,8,0.2602165000434534
DAILY,2015-07-21,OK,8,0.06613870528652725,26,8,0.26021650006742963
DAILY,2015-07-22,OK,8,0.06895839839665985,26,8,0.2602253169688472
DAILY,2015-07-23,OK,8,0.07485140290641784,26,8,0.26422304632603705
DAILY,2015-07-24,OK,8,0.0669661990747543,26,8,0.26422304396663604
DAILY,2015-07-27,OK,8,0.03922856263168741,26,8,0.26735329758375065
DAILY,2015-07-28,OK,8,0.17670634059570184,26,8,0.2673532950091906
DAILY,2015-07-29,OK,8,0.07868657899619952,26,8,0.2673533021608203
DAILY,2015-07-30,OK,8,0.05526637101497915,26,8,0.2673532981673566
DAILY,2015-07-31,OK,8,3.784069885527652e-07,26,8,0.2673533232381765
DAILY,2015-08-03,OK,8,9.795049931947408e-07,26,8,0.26735366176301767
DAILY,2015-08-04,OK,8,1.021104073344048e-07,26,8,0.2673536436804758
DAILY,2015-08-05,OK,8,6.880597556435664e-07,26,8,0.2673530766997721
DAILY,2015-08-06,OK,8,0.05525010343066707,26,8,0.2673532918167127
DAILY,2015-08-07,OK,8,0.055019812133283635,26,8,0.2673532691679659
DAILY,2015-08-10,OK,8,0.05085909015370351,26,8,0.2627547593389372
DAILY,2015-08-11,OK,8,1.1700618749582725e-07,26,8,0.26275468897016097
DAILY,2015-08-12,OK,8,0.038381075887795386,26,8,0.26275467953490705
DAILY,2015-08-13,OK,8,5.364917758654553e-08,26,8,0.2627546778994926
DAILY,2015-08-14,OK,8,3.1765003405404e-08,26,8,0.2627546776361159
DAILY,2015-08-17,OK,8,1.008420320868647e-06,26,8,0.2627546793998893
DAILY,2015-08-18,OK,8,1.4577028152606974e-07,26,8,0.2627546719669726
DAILY,2015-08-19,OK,8,2.9140805980071294e-08,26,8,0.2627546608540331
DAILY,2015-08-20,OK,8,0.03838223360008278,26,8,0.26275466074876286
DAILY,2015-08-21,OK,8,0.0693344411002379,26,8,0.26275465982638846
DAILY,2015-08-24,OK,8,3.633389360560568e-08,26,8,0.26275464892533357
DAILY,2015-08-25,OK,8,0.04251496070179062,26,8,0.26276679072655307
DAILY,2015-08-26,OK,8,0.07321068695396644,26,8,0.2627667777227518
DAILY,2015-08-27,OK,8,0.04260096006401913,26,8,0.2627667679758853
DAILY,2015-08-28,OK,8,0.06667342764685233,26,8,0.26276669609702213
DAILY,2015-08-31,OK,8,4.075516100640608e-08,26,8,0.2627666866170384
DAILY,2015-09-01,OK,8,2.4039732329783625e-08,26,8,0.2627666724335933
DAILY,2015-09-02,OK,8,5.5723876509622405e-08,26,8,0.26276666642382307
DAILY,2015-09-03,OK,8,0.03842872810245767,26,8,0.26276655094028945
DAILY,2015-09-04,OK,8,0.03843017629195613,26,8,0.2627666699217412
DAILY,2015-09-08,OK,8,0.03819574390889111,26,8,0.26276666292804124
DAILY,2015-09-09,OK,8,1.4892081866217655e-05,26,8,0.26276666293256923
DAILY,2015-09-10,OK,8,4.117036093792548e-06,26,8,0.26276666293245154
DAILY,2015-09-11,OK,8,6.74214779283755e-08,26,8,0.2627666627274657
DAILY,2015-09-14,OK,8,0.062362817900646045,26,8,0.262766653619378
DAILY,2015-09-15,OK,8,0.05568348142187597,26,8,0.2627666414034507
DAILY,2015-09-16,OK,8,0.04719621196759794,26,8,0.26276663776378356
DAILY,2015-09-17,OK,8,3.276936959284438e-08,26,8,0.2627666298633776
DAILY,2015-09-18,OK,8,2.971814213811874e-08,26,8,0.26276662233335774
DAILY,2015-09-21,OK,8,3.81189015456751e-08,26,8,0.26276661024545145
DAILY,2015-09-22,OK,8,0.0471950373611664,26,8,0.262766602307121
DAILY,2015-09-23,OK,8,0.04719540638536025,26,8,0.26276659447958656
DAILY,2015-09-24,OK,8,5.40144351017513e-08,26,8,0.2627665876802739
DAILY,2015-09-25,OK,8,2.7599148154366926e-08,26,8,0.26276658190800706
DAILY,2015-09-28,OK,8,4.4038276219085515e-07,26,8,0.2627667585081414
DAILY,2015-09-29,OK,8,0.07603934916229702,26,8,0.2627667970194003
DAILY,2015-09-30,OK,8,0.0736737427200389,26,8,0.2627656639948721
DAILY,2015-10-01,OK,8,8.10600948958351e-06,26,8,0.2627656429018922
DAILY,2015-10-02,OK,8,2.6601466338732616e-07,26,8,0.2627656255227431
DAILY,2015-10-05,OK,8,0.00022146628173865673,26,8,0.2627660742937256
DAILY,2015-10-06,OK,8,0.06707621607514427,26,8,0.2629788413766132
DAILY,2015-10-07,OK,8,0.204972639332914,26,8,0.26297884137699756
DAILY,2015-10-08,OK,8,5.096117905376008e-07,26,8,0.26297883749708056
DAILY,2015-10-09,OK,8,0.09935393054181615,26,8,0.26297883747802636
DAILY,2015-10-12,OK,8,0.014464412101532584,26,8,0.2629788190662659
DAILY,2015-10-13,OK,8,0.0501151669810796,26,8,0.26093734584068473
DAILY,2015-10-14,OK,8,0.03625187547893024,26,8,0.2609373312437041
DAILY,2015-10-15,OK,8,0.03517947383044252,26,8,0.26093731305930645
DAILY,2015-10-16,OK,8,0.03517955005469567,26,8,0.26093731888773924
DAILY,2015-10-19,OK,8,4.959162984419924e-06,26,8,0.2609373154054696
DAILY,2015-10-20,OK,8,0.01092089407101381,26,8,0.2525012460588651
DAILY,2015-10-21,OK,8,0.09146035533526557,26,8,0.2525012344553422
DAILY,2015-10-22,OK,8,9.840505282333878e-07,26,8,0.25250079847551726
DAILY,2015-10-23,OK,8,0.003527709390308909,26,8,0.24897313892378414
DAILY,2015-10-26,OK,8,0.05120899906666206,26,8,0.24940642885437062
DAILY,2015-10-27,OK,8,0.050774980471925954,26,8,0.24940642599443769
DAILY,2015-10-28,OK,8,0.016314030375111747,26,8,0.2494063969324964
DAILY,2015-10-29,OK,8,1.7649237360117462e-05,26,8,0.24940639694780314
DAILY,2015-10-30,OK,8,0.2012505123577166,26,8,0.26338392658553506
DAILY,2015-11-02,OK,8,3.0311179163855506e-08,26,8,0.26338391414874884
DAILY,2015-11-03,OK,8,0.0007326893168924063,26,8,0.26411287032670067
DAILY,2015-11-04,OK,8,3.035585727576007e-08,26,8,0.26411286538757067
DAILY,2015-11-05,OK,8,0.009933101851644675,26,8,0.25418144988891017
DAILY,2015-11-06,OK,8,2.8611589417137928e-08,26,8,0.25418145755458327
DAILY,2015-11-09,OK,8,0.016888180434209255,26,8,0.25625827309842886
DAILY,2015-11-10,OK,8,1.490662351541494e-08,26,8,0.25625827525635253
DAILY,2015-11-11,OK,8,0.20956416113281548,26,8,0.2742249493556198
DAILY,2015-11-12,OK,8,0.19650001854251045,26,8,0.2742249446856777
DAILY,2015-11-13,OK,8,0.09203161528423863,26,8,0.274224935916379
DAILY,2015-11-16,OK,8,0.11874037275574605,26,8,0.27422492938361814
DAILY,2015-11-17,OK,8,0.0855963742986772,26,8,0.2742249130378898
DAILY,2015-11-18,OK,8,2.5811904384720474e-08,26,8,0.2742249096785931
DAILY,2015-11-19,OK,8,2.7194446756972912e-08,26,8,0.27422489869538913
DAILY,2015-11-20,OK,8,2.6146238139845845e-08,26,8,0.27422489508060643
DAILY,2015-11-23,OK,8,2.877336516965423e-08,26,8,0.27422488847861776
DAILY,2015-11-24,OK,8,1.6652118337012745e-08,26,8,0.2742248798945956
DAILY,2015-11-25,OK,8,3.873008219690277e-08,26,8,0.2742248756209683
DAILY,2015-11-27,OK,8,0.07782465297957944,26,8,0.2742248882970733
DAILY,2015-11-30,OK,8,0.05458168875372094,26,8,0.2742248752516792
DAILY,2015-12-01,OK,8,0.03679585507155691,26,8,0.2742248739801132
DAILY,2015-12-02,OK,8,0.036795647170352774,26,8,0.2742248579979695
DAILY,2015-12-03,OK,8,0.21374194741360575,26,8,0.27422516215221415
DAILY,2015-12-04,OK,8,0.16023220134123764,26,8,0.27422516551044085
DAILY,2015-12-07,OK,8,1.7994687614986127e-08,26,8,0.2742251716175673
DAILY,2015-12-08,OK,8,0.079934916900753,26,8,0.27422516684433546
DAILY,2015-12-09,OK,8,2.717340905067367e-08,26,8,0.27422516606292974
DAILY,2015-12-10,OK,8,0.07993495851482135,26,8,0.27422519193924755
DAILY,2015-12-11,OK,8,0.08556519918655868,26,8,0.2689577702150683
DAILY,2015-12-14,OK,8,7.503507233955209e-08,26,8,0.26895773464708095
DAILY,2015-12-15,OK,8,0.10461572068785853,26,8,0.26895773299992415
DAILY,2015-12-16,OK,8,2.1912899765552663e-08,26,8,0.268957732481354
DAILY,2015-12-17,OK,8,1.9566633036038894e-08,26,8,0.2689577325063143
DAILY,2015-12-18,OK,8,8.549865805618229e-08,26,8,0.26895773059687994
DAILY,2015-12-21,OK,8,1.350211237954868e-08,26,8,0.26895773023695685
DAILY,2015-12-22,OK,8,0.07993449175731884,26,8,0.2689577264326815
DAILY,2015-12-23,OK,8,0.22935582726477072,26,8,0.26895772452223177
DAILY,2015-12-24,OK,8,0.07764441429239435,26,8,0.26737070618197034
DAILY,2015-12-28,OK,8,4.162722419195908e-08,26,8,0.2673706954890376
DAILY,2015-12-29,OK,8,3.7978808528627006e-08,26,8,0.26737068421040305
DAILY,2015-12-30,OK,8,2.021635048948811e-08,26,8,0.2673706775460847
DAILY,2015-12-31,OK,8,0.08161754254959262,26,8,0.2673707228185388
DAILY,2016-01-04,OK,8,0.10029777100723303,26,8,0.24643097325484636
DAILY,2016-01-05,OK,8,0.2595744874097953,26,8,0.28714314490533555
DAILY,2016-01-06,OK,7,0.19054123886110397,26,8,0.24286094125348517
DAILY,2016-01-07,OK,8,8.375478415495627e-08,26,8,0.242860965586159
DAILY,2016-01-08,OK,7,0.005069664353377643,26,8,0.24793062993953668
DAILY,2016-01-11,OK,7,5.594321901211674e-08,26,8,0.2479306858827558
DAILY,2016-01-12,OK,8,3.2640693513172455e-08,26,8,0.2479306887949277
DAILY,2016-01-13,OK,8,0.09404831246555684,26,8,0.24793075300053644
DAILY,2016-01-14,OK,8,4.6567019279259575e-08,26,8,0.2479307411882964
DAILY,2016-01-15,OK,8,2.9387652615651266e-08,26,8,0.2479307372457517
DAILY,2016-01-19,OK,8,2.9013917718454657e-08,26,8,0.24793076625966934
DAILY,2016-01-20,OK,8,0.03862443975193539,26,8,0.2479306730251557
DAILY,2016-01-21,OK,8,0.09286916179630092,26,8,0.2582272831714262
DAILY,2016-01-22,OK,8,0.08257259527585749,26,8,0.2582272699941053
DAILY,2016-01-25,OK,8,2.1033978590996594e-08,26,8,0.2582272752583159
DAILY,2016-01-26,OK,8,2.9361808317544293e-05,26,8,0.2582001618286158
DAILY,2016-01-27,OK,8,0.1911162978981176,26,8,0.2462931101287028
DAILY,2016-01-28,OK,8,0.09650414675486392,26,8,0.2651255721148127
DAILY,2016-01-29,OK,8,0.07793899818808278,26,8,0.2503556759940413
DAILY,2016-02-01,OK,8,0.046029595248633676,26,8,0.250355707219452
DAILY,2016-02-02,OK,8,0.05328794321901486,26,8,0.2503553190159244
DAILY,2016-02-03,OK,8,0.05540322751684694,26,8,0.25166143806835717
DAILY,2016-02-04,OK,8,0.050117146040747435,26,8,0.25166142926923496
DAILY,2016-02-05,OK,8,0.14494029758586155,26,8,0.25166142288913723
DAILY,2016-02-08,OK,8,0.10149796525335315,26,8,0.24383425387747368
DAILY,2016-02-09,OK,8,0.04471763870146371,26,8,0.24383424103182957
DAILY,2016-02-10,OK,8,0.026457805236923367,26,8,0.24619866785589176
DAILY,2016-02-11,OK,8,0.06349297608545328,26,8,0.2521111783255181
DAILY,2016-02-12,OK,8,0.0040270833714334126,26,8,0.25211119187388326
DAILY,2016-02-16,OK,8,0.06444114991105958,26,8,0.25238754044387335
DAILY,2016-02-17,OK,8,0.005401102186901086,26,8,0.25238754045999523
DAILY,2016-02-18,OK,8,0.06531760473960153,26,8,0.2523886977357501
DAILY,2016-02-19,OK,8,0.050516106667076344,26,8,0.25777417302286576
DAILY,2016-02-22,OK,8,0.0403614299928899,26,8,0.25777421557520686
DAILY,2016-02-23,OK,8,0.003724164713572658,26,8,0.2594826859930053
DAILY,2016-02-24,OK,8,2.933047694823887e-07,26,8,0.2594826781042752
DAILY,2016-02-25,OK,8,0.0278725287197982,26,8,0.2595999014627271
DAILY,2016-02-26,OK,8,0.06794933663826791,26,8,0.2645183583942524
DAILY,2016-02-29,OK,8,7.877435192170379e-08,26,8,0.26451834401284446
DAILY,2016-03-01,OK,8,0.05829381769099028,26,8,0.2645181645151039
DAILY,2016-03-02,OK,7,0.05099656258873045,26,8,0.2645181649247806
DAILY,2016-03-03,OK,7,0.06326266499853242,26,8,0.24921967890634428
DAILY,2016-03-04,OK,7,0.14879421163568615,26,8,0.21859822437646997
DAILY,2016-03-07,OK,7,0.11551336910267455,26,8,0.2462245319487335
DAILY,2016-03-08,OK,7,0.08202167533181004,26,8,0.2462245312825648
DAILY,2016-03-09,OK,7,0.06556290417912371,26,8,0.24622451902449818
DAILY,2016-03-10,OK,7,0.08020622874278953,26,8,0.246224490482398
DAILY,2016-03-11,OK,7,1.898957581458749e-08,26,8,0.246224475389087
DAILY,2016-03-14,OK,7,0.003702940876658116,26,8,0.2425215413256699
DAILY,2016-03-15,OK,8,0.013727629666371893,26,8,0.2353617511893485
DAILY,2016-03-16,OK,8,0.0058620302642896525,26,8,0.2371010804323143
DAILY,2016-03-17,OK,7,0.017833647597674706,26,8,0.24166369689953773
DAILY,2016-03-18,OK,7,0.017436223755501627,26,8,0.25909991943643534
DAILY,2016-03-21,OK,7,0.06616073204098474,26,8,0.26748928496850843
DAILY,2016-03-22,OK,7,5.374141679587163e-08,26,8,0.2674892843726712
DAILY,2016-03-23,OK,7,1.3982272720897138e-07,26,8,0.2674892843742916
DAILY,2016-03-24,OK,7,0.06007543792641554,26,8,0.2674892855471746
DAILY,2016-03-28,OK,8,6.138469014741095e-08,26,8,0.26748929412575034
DAILY,2016-03-29,OK,7,0.048291694651744245,26,8,0.26748929590258963
DAILY,2016-03-30,OK,7,0.1883734577641566,26,8,0.26944144365057515
DAILY,2016-03-31,OK,7,0.11276316997726926,26,8,0.2694415214925237
DAILY,2016-04-01,OK,7,0.09416878185782177,26,8,0.26944152250051623
DAILY,2016-04-04,OK,7,7.578183677803274e-09,26,8,0.26944151796036103
DAILY,2016-04-05,OK,7,1.7494338033774426e-08,26,8,0.2694415082956694
DAILY,2016-04-06,OK,7,0.09416878372260024,26,8,0.2694421279001986
DAILY,2016-04-07,OK,7,0.08265313353469225,26,8,0.2677423773072083
DAILY,2016-04-08,OK,7,1.2718047517901176e-08,26,8,0.2677423721622324
DAILY,2016-04-11,OK,7,0.15024259208116444,26,8,0.2677423645259183
DAILY,2016-04-12,OK,7,0.20568714013626793,26,8,0.2677420490363016
DAILY,2016-04-13,OK,7,0.07938153651061527,26,8,0.2677420462309106
DAILY,2016-04-14,OK,7,0.20547207954835456,26,8,0.2677426826976624
DAILY,2016-04-15,OK,7,1.0378407196143247e-08,26,8,0.2677426828992205
DAILY,2016-04-18,OK,7,0.00226116956631333,26,8,0.2677426710511571
DAILY,2016-04-19,OK,7,1.3235889165935655e-07,26,8,0.26774253942030307
DAILY,2016-04-20,OK,7,8.54730947130733e-09,26,8,0.26774253087299354
DAILY,2016-04-21,OK,7,0.11010980595323072,26,8,0.2677424664102968
DAILY,2016-04-22,OK,7,0.21180431407009725,26,8,0.26577042188960265
DAILY,2016-04-25,OK,7,0.09476238654056852,26,8,0.26577027937579795
DAILY,2016-04-26,OK,7,1.6430396265754155e-08,26,8,0.2657702721956143
DAILY,2016-04-27,OK,7,0.08630044686811295,26,8,0.2657702716252035
DAILY,2016-04-28,OK,7,0.08714788551105698,26,8,0.26577170424612984
DAILY,2016-04-29,OK,7,0.07455540043726686,26,8,0.26577125063454093
DAILY,2016-05-02,OK,7,1.8350812761719348e-07,26,8,0.2657712316383328
DAILY,2016-05-03,OK,7,0.07109485016527117,26,8,0.2657712175101809
DAILY,2016-05-04,OK,7,0.12040265370419573,26,8,0.2629896307636433
DAILY,2016-05-05,OK,7,0.09094501398839525,26,8,0.2629842872316581
DAILY,2016-05-06,OK,7,0.09992989719900527,26,8,0.26298427455976586
DAILY,2016-05-09,OK,8,0.012801931502738038,26,8,0.2501823711470556
DAILY,2016-05-10,OK,8,1.356001904590301e-07,26,8,0.25018227449232916
DAILY,2016-05-11,OK,8,7.952099933894799e-06,26,8,0.25018227449335084
DAILY,2016-05-12,OK,8,0.012496861439127782,26,8,0.2577555794004172
DAILY,2016-05-13,OK,8,0.09266742219916846,26,8,0.26028031305529825
DAILY,2016-05-16,OK,8,1.1613963266793315e-08,26,8,0.2602803125495643
DAILY,2016-05-17,OK,8,1.6268449861550627e-08,26,8,0.2602803118559435
DAILY,2016-05-18,OK,8,0.06988236020895527,26,8,0.26028031453992106
DAILY,2016-05-19,OK,8,1.9359901036464233e-08,26,8,0.2602803035808572
DAILY,2016-05-20,OK,8,1.0055771621636511e-08,26,8,0.2602802992707941
DAILY,2016-05-23,OK,8,1.1232486021167665e-08,26,8,0.26028029689720444
DAILY,2016-05-24,OK,8,0.049540731841127776,27,8,0.25023504026604954
DAILY,2016-05-25,OK,7,0.015708982944695603,27,8,0.24764496869502764
DAILY,2016-05-26,OK,8,0.05243604955365545,27,8,0.2461631891521438
DAILY,2016-05-27,OK,8,0.03686939577934368,27,8,0.24711760349334308
DAILY,2016-05-31,OK,8,0.16029615823815407,27,8,0.28654925541203474
DAILY,2016-06-01,OK,8,0.050395196404683526,27,8,0.2752264524998375
DAILY,2016-06-02,OK,7,0.14576793531315857,27,8,0.22694367408642874
DAILY,2016-06-03,OK,7,0.12012577397954669,27,8,0.24707760433089596
DAILY,2016-06-06,OK,7,0.08228544271962815,27,8,0.24707760438708715
DAILY,2016-06-07,OK,7,0.08686915020027738,27,8,0.26020038901030923
DAILY,2016-06-08,OK,7,2.8111514643880398e-08,27,8,0.2602003834295199
DAILY,2016-06-09,OK,7,0.17725467523445307,27,8,0.26020038345747104
DAILY,2016-06-10,OK,7,0.07516895410309335,27,8,0.2602010775025871
DAILY,2016-06-13,OK,7,1.419137189706543e-08,27,8,0.2602010771571672
DAILY,2016-06-14,OK,7,1.524982418121823e-08,27,8,0.2602010684653804
DAILY,2016-06-15,OK,7,3.846496567996849e-07,27,8,0.2602006886777581
DAILY,2016-06-16,OK,7,2.6598753276318998e-08,27,8,0.2602006882408549
DAILY,2016-06-17,OK,7,0.07511556701713633,27,8,0.2602006714791756
DAILY,2016-06-20,OK,7,0.07408156709013203,27,8,0.26020075220334765
DAILY,2016-06-21,OK,7,0.11787882807457463,27,8,0.2602007411352219
DAILY,2016-06-22,OK,7,0.08205632676293637,27,8,0.2601990010887332
DAILY,2016-06-23,OK,7,0.09453377411419053,27,8,0.2601989894421619
DAILY,2016-06-24,OK,7,0.08200479736426944,27,8,0.26019404132544355
DAILY,2016-06-27,OK,7,0.0019939275556676433,27,8,0.25820012277210785
DAILY,2016-06-28,OK,7,1.309241683816742e-08,27,8,0.2582001145953396
DAILY,2016-06-29,OK,7,0.08200330376658642,27,8,0.2582001031433653
DAILY,2016-06-30,OK,7,1.1895210261236855e-08,27,8,0.25820009434450525
DAILY,2016-07-01,OK,7,1.1454545353895007e-08,27,8,0.25820009000249466
DAILY,2016-07-05,OK,7,9.45767746063364e-09,27,8,0.25820008596036353
DAILY,2016-07-06,OK,7,1.1155111584448818e-08,27,8,0.258200081722858
DAILY,2016-07-07,OK,7,7.88294622633412e-09,27,8,0.25820007422639196
DAILY,2016-07-08,OK,7,0.11342181243687294,27,8,0.2581985975717967
DAILY,2016-07-11,OK,7,0.1133053481088423,27,8,0.2581981829962193
DAILY,2016-07-12,OK,7,0.11317202564324667,27,8,0.2581777236516991
DAILY,2016-07-13,OK,7,1.22282590719891e-08,27,8,0.25817771778837806
DAILY,2016-07-14,OK,7,9.767119772685628e-09,27,8,0.25817771211738
DAILY,2016-07-15,OK,7,1.451863666096509e-08,27,8,0.2581777041902404
DAILY,2016-07-18,OK,7,0.07874602770701222,27,8,0.2581741151206443
DAILY,2016-07-19,OK,7,3.449891226858792e-08,27,8,0.25817408549169024
DAILY,2016-07-20,OK,8,4.331484186553738e-07,27,8,0.2581737453811174
DAILY,2016-07-21,OK,8,1.0131381005649345e-08,27,8,0.2581737414958439
DAILY,2016-07-22,OK,8,0.07718474553664484,27,8,0.25817228550717675
DAILY,2016-07-25,OK,8,0.06144716311501193,27,8,0.25817201577300997
DAILY,2016-07-26,OK,8,0.11292202856922898,27,8,0.25817201558306885
DAILY,2016-07-27,OK,8,1.2551938433777534e-07,27,8,0.2581718985664186
DAILY,2016-07-28,OK,8,2.892626117052457e-08,27,8,0.2581718801218853
DAILY,2016-07-29,OK,8,0.1080444421782073,27,8,0.2581687271150962
DAILY,2016-08-01,OK,8,0.10783044894750365,27,8,0.25837247951593845
DAILY,2016-08-02,OK,8,0.09200469911780543,27,8,0.2583725312179941
DAILY,2016-08-03,OK,8,3.851093169310327e-08,27,8,0.2583725352633442
DAILY,2016-08-04,OK,8,2.3686729449536692e-08,27,8,0.2583725316181964
DAILY,2016-08-05,OK,8,0.07412163988477952,27,8,0.25837253161759943
DAILY,2016-08-08,OK,8,0.0009189821472874116,27,8,0.25928823813796
DAILY,2016-08-09,OK,8,0.11307855238633559,27,8,0.26811840539214943
DAILY,2016-08-10,OK,8,0.07605357081350131,27,8,0.26811840194348613
DAILY,2016-08-11,OK,8,2.2035112859790696e-06,27,8,0.26811840571254175
DAILY,2016-08-12,OK,8,0.07605349431994712,27,8,0.26811857226223146
DAILY,2016-08-15,OK,8,0.0760496796940004,27,8,0.2681748397491535
DAILY,2016-08-16,OK,8,0.24955882056311304,27,8,0.27164982264499055
DAILY,2016-08-17,OK,8,0.11205281323034716,27,8,0.2728288022456256
DAILY,2016-08-18,OK,8,4.284446353242981e-06,27,8,0.27282971221395425
DAILY,2016-08-19,OK,8,0.10742521892039661,27,8,0.27282971337016376
DAILY,2016-08-22,OK,8,0.07710271555219772,27,8,0.272829737319599
DAILY,2016-08-23,OK,8,0.07712135737706542,27,8,0.27283028139258475
DAILY,2016-08-24,OK,8,0.1063352600564177,27,8,0.2728302814413253
DAILY,2016-08-25,OK,8,0.0008137322484313229,27,8,0.27296128283361426
DAILY,2016-08-26,OK,8,0.0721912346861456,27,8,0.2729612803876656
DAILY,2016-08-29,OK,8,0.06321546239580735,27,8,0.27296126681400773
DAILY,2016-08-30,OK,8,0.05002864934222804,27,8,0.2729612527689384
DAILY,2016-08-31,OK,8,6.145375224214101e-05,27,8,0.27295967977830365
DAILY,2016-09-01,OK,8,4.69639821138221e-06,27,8,0.2729602114879541
DAILY,2016-09-02,OK,8,0.10216505177601351,27,8,0.2729601997561162
DAILY,2016-09-06,OK,8,9.083794055631409e-05,27,8,0.2729601192741607
DAILY,2016-09-07,OK,8,0.21138937698512572,27,8,0.2729602378199286
DAILY,2016-09-08,OK,8,0.11417138914961107,27,8,0.2729747246153991
DAILY,2016-09-09,OK,8,0.12919289365031777,27,8,0.27297427904102384
DAILY,2016-09-12,OK,8,0.04361391735817864,27,8,0.27297427163662974
DAILY,2016-09-13,OK,8,0.04361894138339255,27,8,0.2729693464887571
DAILY,2016-09-14,OK,8,0.042881659717492894,27,8,0.2729694111815828
DAILY,2016-09-15,OK,8,0.00011691238834972761,27,8,0.27296935939843875
DAILY,2016-09-16,OK,7,0.04979476341112006,27,8,0.26566746891556986
DAILY,2016-09-19,OK,7,1.709931862336339e-07,27,8,0.26566731522650006
DAILY,2016-09-20,OK,7,2.2469278708470153e-08,27,8,0.2656673064913378
DAILY,2016-09-21,OK,7,0.0038248832055593294,27,8,0.26566737431405746
DAILY,2016-09-22,OK,7,2.591199238736325e-07,27,8,0.26566737435022525
DAILY,2016-09-23,OK,7,2.2297743775304482e-05,27,8,0.26566708814982687
DAILY,2016-09-26,OK,7,9.462033257259805e-07,27,8,0.26566729947586015
